startedAt;valueprodnet;valueprodnet;valueprodnet;valueprodnet;valueprodauto;valueprodauto;valueprodshared;valueprodshared;valueprodshared;valueprodsold;valueprodsold;valueprodsold;total_availableSharing;availableSharing-MarcNord;percentageOfShared-MarcNord;availableSharing-Véronique;percentageOfShared-Véronique;availableSharing-Gaby;percentageOfShared-Gaby;dayOfYear;dayOfWeek;total_production;total_shared;total_sold
;df-prod-Gaby;df-prod-MarcNord;df-prod-MarcSud;df-prod-Véronique;df-prod-Gaby;df-prod-Véronique;df-prod-Gaby;df-prod-MarcNord;df-prod-Véronique;df-prod-Gaby;df-prod-MarcNord;df-prod-Véronique;;;;;;;;;;;;
2025-04-11 21:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 21:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 22:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 22:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 22:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 22:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 23:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 23:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 23:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-11 23:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;101;4;0.0;0;
2025-04-12 00:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 00:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 00:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 00:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 01:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 01:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 01:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 01:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 02:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 02:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 02:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 02:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 03:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 03:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 03:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 03:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 04:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 04:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 04:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 04:45:00+00:00;0.0;0.0;0.004;0.008;0.0;0.008;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.012;0;
2025-04-12 05:00:00+00:00;0.0;0.0;0.112;0.268;0.0;0.268;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.38;0;
2025-04-12 05:15:00+00:00;0.0;0.0;0.324;0.704;0.0;0.704;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;1.028;0;
2025-04-12 05:30:00+00:00;0.02;0.0;0.648;1.252;0.02;1.252;0.0;0.0;0.0;;0.0;0.0;0.02;0.0;0.0;0.0;;0.0;;102;5;1.92;0;
2025-04-12 05:45:00+00:00;0.092;0.0;0.956;1.676;0.092;1.676;0.0;0.0;0.0;;0.0;0.0;0.092;0.0;0.0;0.0;;0.0;;102;5;2.7239999999999998;0;
2025-04-12 06:00:00+00:00;0.148;0.0;1.356;2.256;0.148;0.692;0.0;0.0;1.564;;0.0;0.0;4.84;0.0;0.0;1.5639999999999998;100.00000000000003;0.0;;102;5;3.7600000000000002;0;
2025-04-12 06:15:00+00:00;0.2;0.0;1.788;2.84;0.2;2.84;0.0;0.0;0.0;;0.0;0.0;0.2;0.0;0.0;0.0;;0.0;;102;5;4.828;0;
2025-04-12 06:30:00+00:00;0.268;0.0;2.196;3.328;0.268;3.328;0.0;0.0;0.0;;0.0;0.0;0.268;0.0;0.0;0.0;;0.0;;102;5;5.792;0;
2025-04-12 06:45:00+00:00;0.48;0.0;2.6;3.828;0.48;3.828;0.0;0.0;0.0;;0.0;0.0;0.48;0.0;0.0;0.0;;0.0;;102;5;6.9079999999999995;0;
2025-04-12 07:00:00+00:00;0.732;0.0;2.988;4.276;0.58;4.276;0.152;0.0;0.0;;0.0;0.0;1.1880000000000002;0.0;20.76502732240437;0.0;;0.15200000000000002;99.99999999999997;102;5;7.9959999999999996;0;
2025-04-12 07:15:00+00:00;1.116;0.0;3.4;4.752;0.944;4.752;0.172;0.0;0.0;;0.0;0.0;1.6320000000000006;0.0;15.412186379928313;0.0;;0.17200000000000015;99.9999999999999;102;5;9.267999999999999;0;
2025-04-12 07:30:00+00:00;1.564;0.0;3.74;5.136;1.564;5.136;0.0;0.0;0.0;;0.0;0.0;1.564;0.0;0.0;0.0;;0.0;;102;5;10.440000000000001;0;
2025-04-12 07:45:00+00:00;2.092;0.092;4.132;5.62;1.916;5.62;0.176;0.092;0.0;;0.0;0.0;2.7120000000000006;0.092;8.413001912045887;0.0;;0.17600000000000016;99.9999999999999;102;5;11.936;0;
2025-04-12 08:00:00+00:00;2.62;0.164;4.44;5.904;1.648;5.236;0.287;0.048;0.197;;0.116;0.471;7.7040000000000015;0.164;10.954198473282442;0.6680000000000001;29.49101796407185;0.9720000000000002;29.526748971193406;102;5;13.128;0;
2025-04-12 08:15:00+00:00;3.132;0.248;4.688;6.232;1.036;5.224;0.413;0.049;0.198;;0.199;0.81;12.692;0.248;13.186462324393359;1.008;19.642857142857142;2.096;19.704198473282442;102;5;14.299999999999999;0;
2025-04-12 08:30:00+00:00;3.644;0.14;4.988;6.564;1.18;5.26;0.595;0.034;0.315;;0.106;0.989;15.088000000000003;0.14;16.32821075740944;1.3040000000000003;24.156441717791406;2.4640000000000004;24.147727272727266;102;5;15.336;0;
2025-04-12 08:45:00+00:00;4.076;0.252;5.156;6.74;1.052;6.74;1.1;0.092;0.0;;0.16;0.0;13.399999999999999;0.252;26.987242394504417;0.0;;3.0239999999999996;36.37566137566138;102;5;16.224;0;
2025-04-12 09:00:00+00:00;4.532;0.26;5.372;6.948;0.728;6.948;2.606;0.178;0.0;;0.082;0.0;16.204;0.26;57.502206531332746;0.0;;3.8040000000000003;68.5068349106204;102;5;17.112000000000002;0;
2025-04-12 09:15:00+00:00;4.984;0.168;5.632;7.22;1.784;5.252;1.056;0.055;0.649;;0.113;1.319;20.656;0.168;21.187800963081862;1.968;32.97764227642276;3.2;33.0;102;5;18.003999999999998;0;
2025-04-12 09:30:00+00:00;5.412;0.072;5.816;7.384;1.952;5.264;1.592;0.033;0.975;;0.039;1.145;22.224000000000004;0.072;29.416112342941613;2.12;45.990566037735846;3.46;46.01156069364162;102;5;18.684;0;
2025-04-12 09:45:00+00:00;5.744;0.02;5.936;7.452;0.636;5.048;0.445;0.002;0.209;;0.018;2.195;28.3;0.02;7.747214484679667;2.404;8.693843594009984;5.108;8.711824588880189;102;5;19.152;0;
2025-04-12 10:00:00+00:00;6.14;0.004;6.084;7.588;0.524;0.284;0.928;0.001;1.207;;0.003;6.097;44.903999999999996;0.004;15.114006514657982;7.304;16.525191675794083;5.616;16.524216524216527;102;5;19.816;0;
2025-04-12 10:15:00+00:00;6.492;0.0;6.208;7.708;0.676;0.248;2.599;0.0;3.333;;0.0;4.127;46.32;0.0;40.033887861983985;7.46;44.67828418230563;5.816;44.68707015130675;102;5;20.408;0;
2025-04-12 10:30:00+00:00;6.756;0.0;6.272;7.728;0.624;1.34;4.428;0.0;4.612;;0.0;1.776;44.316;0.0;65.54174067495559;6.388;72.19787100814027;6.132000000000001;72.21135029354207;102;5;20.756;0;
2025-04-12 10:45:00+00:00;6.988;0.0;6.256;7.672;1.068;5.324;5.92;0.0;2.348;;0.0;0.0;31.792;0.0;84.71665712650257;2.348;100.0;5.92;100.0;102;5;20.916;0;
2025-04-12 11:00:00+00:00;7.204;0.0;6.248;7.588;1.044;5.344;6.16;0.0;2.244;;0.0;0.0;32.416;0.0;85.50805108273181;2.2439999999999998;100.00000000000003;6.16;100.0;102;5;21.04;0;
2025-04-12 11:15:00+00:00;7.408;0.028;6.216;7.516;0.632;5.332;5.983;0.025;1.928;;0.003;0.256;34.316;0.028;80.76403887688984;2.184;88.27838827838826;6.776000000000001;88.29693034238487;102;5;21.168;0;
2025-04-12 11:30:00+00:00;7.56;0.0;6.196;7.46;0.704;5.32;5.371;0.0;1.677;;0.0;0.463;34.548;0.0;71.04497354497356;2.1399999999999997;78.36448598130843;6.856;78.34014002333724;102;5;21.215999999999998;0;
2025-04-12 11:45:00+00:00;7.644;0.0;6.1;7.3;0.62;5.324;5.582;0.0;1.57;;0.0;0.406;34.644;0.0;73.02459445316588;1.976;79.45344129554657;7.024;79.47038724373576;102;5;21.043999999999997;0;
2025-04-12 12:00:00+00:00;7.76;0.0;6.0;7.12;0.732;5.24;5.731;0.0;1.533;;0.0;0.347;34.483999999999995;0.0;73.85309278350516;1.88;81.54255319148936;7.028;81.54524758110416;102;5;20.880000000000003;0;
2025-04-12 12:15:00+00:00;7.94;0.0;5.868;6.988;0.72;5.376;6.118;0.0;1.366;;0.0;0.246;34.436;0.0;77.05289672544082;1.612;84.73945409429281;7.220000000000001;84.73684210526315;102;5;20.796000000000003;0;
2025-04-12 12:30:00+00:00;7.992;0.0;5.676;6.74;0.924;5.336;6.377;0.0;1.267;;0.0;0.137;33.408;0.0;79.79229229229229;1.404;90.24216524216524;7.068;90.2235427277872;102;5;20.408;0;
2025-04-12 12:45:00+00:00;7.876;0.0;5.448;6.436;0.616;5.336;7.128;0.0;1.08;;0.0;0.02;32.955999999999996;0.0;90.50279329608938;1.0999999999999996;98.18181818181822;7.260000000000001;98.18181818181817;102;5;19.76;0;
2025-04-12 13:00:00+00:00;7.956;0.0;5.26;6.176;0.652;5.364;7.304;0.0;0.812;;0.0;0.0;32.304;0.0;91.80492709904475;0.8120000000000003;99.99999999999997;7.304;100.0;102;5;19.392;0;
2025-04-12 13:15:00+00:00;7.784;0.0;5.012;5.828;1.036;5.356;6.748;0.0;0.472;;0.0;0.0;29.444000000000003;0.0;86.6906474820144;0.4720000000000004;99.99999999999991;6.747999999999999;100.00000000000003;102;5;18.624;0;
2025-04-12 13:30:00+00:00;7.644;0.0;4.792;5.492;1.168;5.368;6.476;0.0;0.124;;0.0;0.0;27.443999999999996;0.0;84.72004186289901;0.12399999999999967;100.00000000000027;6.476;100.0;102;5;17.927999999999997;0;
2025-04-12 13:45:00+00:00;7.564;0.0;4.508;5.128;0.708;5.128;6.856;0.0;0.0;;0.0;0.0;28.131999999999998;0.0;90.63987308302485;0.0;;6.856;100.0;102;5;17.2;0;
2025-04-12 14:00:00+00:00;7.428;0.0;4.208;4.732;0.548;4.732;6.88;0.0;0.0;;0.0;0.0;28.067999999999998;0.0;92.62250942380183;0.0;;6.88;100.0;102;5;16.368000000000002;0;
2025-04-12 14:15:00+00:00;7.216;0.052;3.868;4.3;0.556;4.3;6.66;0.052;0.0;;0.0;0.0;27.248;0.052;92.29490022172949;0.0;;6.66;100.0;102;5;15.436;0;
2025-04-12 14:30:00+00:00;6.892;0.148;3.484;3.808;0.568;3.808;2.009;0.047;0.0;;0.101;0.0;26.012000000000004;0.148;29.14973882762623;0.0;;6.324000000000001;31.767868437697654;102;5;14.332;0;
2025-04-12 14:45:00+00:00;6.648;0.036;3.144;3.22;1.444;3.22;2.463;0.017;0.0;;0.019;0.0;22.296000000000003;0.036;37.04873646209387;0.0;;5.204;47.328977709454264;102;5;13.048;0;
2025-04-12 15:00:00+00:00;5.868;0.044;2.58;2.404;1.408;2.404;3.288;0.032;0.0;;0.012;0.0;19.292;0.044;56.032719836400815;0.0;;4.460000000000001;73.7219730941704;102;5;10.896;0;
2025-04-12 15:15:00+00:00;2.336;0.004;1.072;1.044;2.336;1.044;0.0;0.004;0.0;;0.0;0.0;2.34;0.004;0.0;0.0;;0.0;;102;5;4.4559999999999995;0;
2025-04-12 15:30:00+00:00;1.532;0.0;0.896;1.032;1.532;1.032;0.0;0.0;0.0;;0.0;0.0;1.532;0.0;0.0;0.0;;0.0;;102;5;3.46;0;
2025-04-12 15:45:00+00:00;1.968;0.012;1.128;1.26;1.396;1.26;0.572;0.012;0.0;;0.0;0.0;3.696;0.012;29.065040650406505;0.0;;0.5720000000000001;99.99999999999997;102;5;4.368;0;
2025-04-12 16:00:00+00:00;3.104;0.052;1.308;1.272;1.052;1.272;2.052;0.052;0.0;;0.0;0.0;9.312;0.052;66.1082474226804;0.0;;2.052;100.0;102;5;5.736000000000001;0;
2025-04-12 16:15:00+00:00;1.988;0.048;1.08;1.18;0.884;1.18;1.104;0.048;0.0;;0.0;0.0;5.348;0.048;55.533199195171036;0.0;;1.104;100.0;102;5;4.295999999999999;0;
2025-04-12 16:30:00+00:00;1.724;0.12;1.052;1.172;1.724;1.172;0.0;0.12;0.0;;0.0;0.0;1.8439999999999999;0.12;0.0;0.0;;0.0;;102;5;4.0680000000000005;0;
2025-04-12 16:45:00+00:00;1.928;0.112;0.904;1.004;1.668;1.004;0.26;0.112;0.0;;0.0;0.0;2.8199999999999994;0.112;13.485477178423238;0.0;;0.26;100.0;102;5;3.948;0;
2025-04-12 17:00:00+00:00;2.428;0.092;0.58;0.652;2.34;0.652;0.088;0.092;0.0;;0.0;0.0;2.7840000000000003;0.092;3.6243822075782535;0.0;;0.08800000000000008;99.9999999999999;102;5;3.752;0;
2025-04-12 17:15:00+00:00;1.448;0.024;0.224;0.304;0.924;0.304;0.524;0.024;0.0;;0.0;0.0;3.044;0.024;36.187845303867405;0.0;;0.5239999999999999;100.00000000000003;102;5;2.0;0;
2025-04-12 17:30:00+00:00;0.14;0.024;0.124;0.168;0.14;0.168;0.0;0.024;0.0;;0.0;0.0;0.164;0.024;0.0;0.0;;0.0;;102;5;0.456;0;
2025-04-12 17:45:00+00:00;0.024;0.02;0.06;0.092;0.024;0.092;0.0;0.02;0.0;;0.0;0.0;0.044;0.02;0.0;0.0;;0.0;;102;5;0.19599999999999998;0;
2025-04-12 18:00:00+00:00;0.0;0.012;0.008;0.02;0.0;0.02;0.0;0.012;0.0;;0.0;0.0;0.012;0.012;;0.0;;0.0;;102;5;0.04;0;
2025-04-12 18:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 18:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 18:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 19:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 19:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 19:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 19:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 20:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 20:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 20:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 20:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 21:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 21:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 21:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 21:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 22:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 22:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 22:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 22:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 23:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 23:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 23:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-12 23:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;102;5;0.0;0;
2025-04-13 00:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 00:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 00:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 00:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 01:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 01:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 01:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 01:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 02:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 02:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 02:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 02:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 03:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 03:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 03:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 03:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 04:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 04:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 04:30:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 04:45:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 05:00:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 05:15:00+00:00;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.0;0;
2025-04-13 05:30:00+00:00;0.0;0.0;0.012;0.048;0.0;0.048;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;;0.0;;0.0;;103;6;0.06;0;
2025-04-13 05:45:00+00:00;0.012;0.0;0.108;0.16;0.012;0.16;0.0;0.0;0.0;;0.0;0.0;0.012;0.0;0.0;0.0;;0.0;;103;6;0.28;0;
2025-04-13 06:00:00+00:00;0.028;0.0;0.08;0.12;0.028;0.12;0.0;0.0;0.0;;0.0;0.0;0.028;0.0;0.0;0.0;;0.0;;103;6;0.228;0;
2025-04-13 06:15:00+00:00;0.028;0.0;0.068;0.112;0.028;0.112;0.0;0.0;0.0;;0.0;0.0;0.028;0.0;0.0;0.0;;0.0;;103;6;0.208;0;
2025-04-13 06:30:00+00:00;0.28;0.0;0.292;0.392;0.28;0.392;0.0;0.0;0.0;;0.0;0.0;0.28;0.0;0.0;0.0;;0.0;;103;6;0.964;0;
2025-04-13 06:45:00+00:00;0.364;0.0;0.34;0.428;0.364;0.428;0.0;0.0;0.0;;0.0;0.0;0.364;0.0;0.0;0.0;;0.0;;103;6;1.1320000000000001;0;
2025-04-13 07:00:00+00:00;0.5;0.0;0.432;0.536;0.5;0.536;0.0;0.0;0.0;;0.0;0.0;0.5;0.0;0.0;0.0;;0.0;;103;6;1.468;0;
2025-04-13 07:15:00+00:00;1.008;0.004;0.808;0.968;0.44;0.216;0.238;0.002;0.316;;0.002;0.436;4.9719999999999995;0.004;23.61111111111111;0.752;42.02127659574468;0.5680000000000001;41.90140845070422;103;6;2.7880000000000003;0;
