startedAt;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;percentage_cons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;valuecons;total_sum_cons;percentage_prod;percentage_prod;percentage_prod;percentage_prod;valueprod;valueprod;valueprod;valueprod;total_sum_prod;cons_vs_prod;cons_vs_prod_limit;max_possible_cons_tot;total_to_be_paid;community_power_used-Véronique;power_used_by_community;has_to_pay-Véronique;community_power_used-Christian;has_to_pay-Christian;community_power_used-Marc;has_to_pay-Marc;community_power_used-Reinhilde;has_to_pay-Reinhilde;community_power_used-Gaby_Haus;has_to_pay-Gaby_Haus;community_power_used-Gaby_Hall;has_to_pay-Gaby_Hall;community_power_used-Tina;has_to_pay-Tina;community_power_used-Pit;has_to_pay-Pit;power_sold_to_grid;has_to_receive-Véronique;has_to_receive-Marc;has_to_receive-Gaby;has_to_receive-Pit
2025-06-02 19:15:00+00:00;60.0;0.0;15.0;0.0;0.0;5.0;10.0;10.0;0.012;0.0;0.003;0.0;0.0;0.001;0.002;0.002;0.02;0.0;80.0;20.0;0.0;0.0;0.016;0.004;0.0;0.02;100.0;100.0;0.02;0.00055;0.002;0.019999999999999997;5.500000000000001e-05;0.012;0.00033;0.0;0.0;0.001;2.7500000000000004e-05;0.003;8.25e-05;0.0;0.0;0.002;5.500000000000001e-05;0.0;0.0;3.469446951953614e-18;0.0;0.00044000000000000007;0.0;0.00011000000000000002
2025-06-02 19:30:00+00:00;45.833;4.167;16.667;0.0;0.0;4.167;16.667;12.5;0.011;0.001;0.004;0.0;0.0;0.001;0.004;0.003;0.024;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024;100.0;100.0;0.024;0.00066;0.003;0.02400024;8.25e-05;0.01099992;0.0003024978;0.0;0.0;0.00100008;2.75022e-05;0.0040000800000000005;0.00011000220000000001;0.00100008;2.75022e-05;0.0040000800000000005;0.00011000220000000001;0.0;0.0;-2.399999999985747e-07;0.0;0.00066;0.0;0.0
2025-06-02 19:45:00+00:00;10.714;3.571;17.857;0.0;0.0;7.143;21.429;39.286;0.003;0.001;0.005;0.0;0.0;0.002;0.006;0.011;0.028;0.0;100.0;0.0;0.0;0.0;0.028;0.0;0.0;0.028;100.0;100.0;0.028;0.0007700000000000001;0.01100008;0.028000000000000004;0.0003025022;0.00299992;8.249780000000001e-05;0.0;0.0;0.00200004;5.50011e-05;0.00499996;0.0001374989;0.00099988;2.74967e-05;0.006000119999999999;0.0001650033;0.0;0.0;-3.469446951953614e-18;0.0;0.0007700000000000001;0.0;0.0
2025-06-02 20:00:00+00:00;16.667;0.0;29.167;0.0;0.0;8.333;8.333;37.5;0.004;0.0;0.007;0.0;0.0;0.002;0.002;0.009;0.024;0.0;100.0;0.0;0.0;0.0;0.024;0.0;0.0;0.024;100.0;100.0;0.024;0.00066;0.009000000000000001;0.024;0.0002475;0.0040000800000000005;0.00011000220000000001;0.0;0.0;0.00199992;5.4997800000000004e-05;0.007000080000000001;0.00019250220000000004;0.0;0.0;0.00199992;5.4997800000000004e-05;0.0;0.0;0.0;0.0;0.00066;0.0;0.0
2025-06-02 20:15:00+00:00;20.0;5.0;30.0;0.0;0.0;10.0;10.0;25.0;0.004;0.001;0.006;0.0;0.0;0.002;0.002;0.005;0.02;0.0;100.0;0.0;0.0;0.0;0.02;0.0;0.0;0.02;100.0;100.0;0.02;0.00055;0.005;0.020000000000000004;0.0001375;0.004;0.00011000000000000002;0.0;0.0;0.002;5.500000000000001e-05;0.006;0.000165;0.001;2.7500000000000004e-05;0.002;5.500000000000001e-05;0.0;0.0;-3.469446951953614e-18;0.0;0.00055;0.0;0.0
2025-06-02 20:30:00+00:00;25.0;0.0;37.5;0.0;0.0;12.5;0.0;25.0;0.002;0.0;0.003;0.0;0.0;0.001;0.0;0.002;0.008;0.0;100.0;0.0;0.0;0.0;0.008;0.0;0.0;0.008;100.0;100.0;0.008;0.00022;0.002;0.008;5.5e-05;0.002;5.5e-05;0.0;0.0;0.001;2.75e-05;0.003;8.25e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00022;0.0;0.0
2025-06-02 20:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-02 21:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-02 21:15:00+00:00;25.0;0.0;25.0;0.0;0.0;25.0;0.0;25.0;0.001;0.0;0.001;0.0;0.0;0.001;0.0;0.001;0.004;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.001;0.004;2.75e-05;0.001;2.75e-05;0.0;0.0;0.001;2.75e-05;0.001;2.75e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011
2025-06-02 21:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-02 21:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-02 22:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-02 22:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-02 22:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-02 22:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-02 23:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-02 23:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-02 23:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-02 23:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 00:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 00:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 00:30:00+00:00;0.0;0.0;0.0;50.0;0.0;0.0;0.0;50.0;0.0;0.0;0.0;0.002;0.0;0.0;0.0;0.002;0.004;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.002;0.004;5.5e-05;0.0;0.0;0.002;5.5e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011
2025-06-03 00:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 01:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 01:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 01:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 01:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 02:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 02:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 02:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 02:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 03:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 03:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 03:30:00+00:00;0.0;50.0;0.0;50.0;0.0;0.0;0.0;0.0;0.0;0.002;0.0;0.002;0.0;0.0;0.0;0.0;0.004;0.0;0.0;100.0;0.0;0.0;0.0;0.004;0.0;0.004;100.0;100.0;0.004;0.00011;0.0;0.004;0.0;0.0;0.0;0.002;5.5e-05;0.0;0.0;0.0;0.0;0.002;5.5e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00011
2025-06-03 03:45:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 04:00:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 04:15:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 04:30:00+00:00;;;;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;
2025-06-03 04:45:00+00:00;50.0;0.0;0.0;10.417;0.0;2.778;1.389;35.417;0.072;0.0;0.0;0.015;0.0;0.004;0.002;0.051;0.144;100.0;0.0;0.0;0.0;0.144;0.0;0.0;0.0;0.144;100.0;100.0;0.144;0.00396;0.05100048;0.14400144;0.0014025132;0.072;0.00198;0.015000479999999998;0.0004125132;0.00400032;0.0001100088;0.0;0.0;0.0;0.0;0.00200016;5.50044e-05;0.0;0.0;-1.4400000000192037e-06;0.0;0.0;0.00396;0.0
2025-06-03 05:00:00+00:00;14.062;0.0;0.0;19.01;0.26;5.469;3.906;57.292;0.054;0.0;0.0;0.073;0.001;0.021;0.015;0.22;0.384;100.0;0.0;0.0;0.0;0.384;0.0;0.0;0.0;0.384;100.0;100.0;0.384;0.01056;0.22000128;0.38399616000000003;0.0060500352;0.05399808;0.0014849472;0.0729984;0.0020074560000000003;0.021000960000000003;0.0005775264;0.0;0.0;0.0;0.0;0.014999040000000002;0.00041247360000000005;0.0009984;2.7456e-05;3.839999999977195e-06;0.0;0.0;0.01056;0.0
2025-06-03 05:15:00+00:00;9.615;0.0;0.0;6.41;0.0;3.632;3.205;77.137;0.045;0.0;0.0;0.03;0.0;0.017;0.015;0.361;0.46799999999999997;98.291;1.709;0.0;0.0;0.46;0.008;0.0;0.0;0.468;100.0;100.0;0.46799999999999997;0.01287;0.36100116;0.46799531999999994;0.0099275319;0.044998199999999995;0.0012374505;0.0299988;0.000824967;0.016997759999999997;0.00046743839999999995;0.0;0.0;0.0;0.0;0.0149994;0.0004124835;0.0;0.0;4.680000000090168e-06;0.0;0.0002199483;0.0126500517;0.0
2025-06-03 05:30:00+00:00;6.25;0.0;0.0;3.0;0.0;3.5;7.0;80.25;0.05;0.0;0.0;0.024;0.0;0.028;0.056;0.642;0.8;92.5;5.0;2.5;0.0;0.74;0.04;0.02;0.0;0.8;100.0;100.0;0.8;0.022000000000000002;0.642;0.8000000000000002;0.017655;0.05;0.0013750000000000001;0.024;0.00066;0.028000000000000004;0.0007700000000000002;0.0;0.0;0.0;0.0;0.05600000000000001;0.0015400000000000004;0.0;0.0;-1.1102230246251565e-16;0.0;0.0011;0.020350000000000004;0.00055
2025-06-03 05:45:00+00:00;25.641;0.0;0.0;15.897;0.0;21.538;36.923;0.0;0.2;0.0;0.0;0.124;0.0;0.168;0.288;0.0;0.78;28.077;4.359;5.0;62.564;0.219;0.034;0.039;0.488;0.78;100.0;100.0;0.78;0.02145;0.0;0.7799922;0.0;0.19999979999999998;0.005499994499999999;0.1239966;0.0034099065;0.16799640000000002;0.004619901;0.0;0.0;0.0;0.0;0.2879994;0.0079199835;0.0;0.0;7.80000000000225e-06;0.013419977999999999;0.0009350055;0.006022516500000001;0.0010725
2025-06-03 06:00:00+00:00;16.807;0.0;0.0;49.3;0.0;16.527;17.367;0.0;0.24;0.0;0.0;0.704;0.0;0.236;0.248;0.0;1.428;15.196;3.571;16.667;64.566;0.217;0.051;0.238;0.922;1.428;100.0;100.0;1.428;0.03927;0.0;1.42801428;0.0;0.24000396;0.006600108899999999;0.704004;0.01936011;0.23600556;0.0064901529;0.0;0.0;0.0;0.0;0.24800076000000001;0.0068200209;0.0;0.0;-1.4280000000033155e-05;0.0253550682;0.0014023317;0.0059674692;0.0065451309000000004
2025-06-03 06:15:00+00:00;26.047;0.0;0.0;3.256;0.0;30.233;40.465;0.0;0.224;0.0;0.0;0.028;0.0;0.26;0.348;0.0;0.86;10.0;5.116;22.209;62.674;0.086;0.044;0.191;0.539;0.8600000000000001;100.0;100.0;0.86;0.02365;0.0;0.8600086;0.0;0.2240042;0.0061601155;0.028001599999999998;0.000770044;0.2600038;0.0071501045;0.0;0.0;0.0;0.0;0.347999;0.009569972500000001;0.0;0.0;-8.599999999914232e-06;0.014822400999999999;0.001209934;0.0023650000000000003;0.0052524285000000006
2025-06-03 06:30:00+00:00;19.512;0.0;0.0;0.0;0.0;26.016;54.472;0.0;0.192;0.0;0.0;0.0;0.0;0.256;0.536;0.0;0.984;7.52;4.776;41.057;46.646;0.074;0.047;0.404;0.459;0.984;100.0;100.0;0.984;0.02706;0.0;0.984;0.0;0.19199808000000002;0.0052799472;0.0;0.0;0.25599744;0.0070399296000000005;0.0;0.0;0.0;0.0;0.53600448;0.0147401232;0.0;0.0;0.0;0.0126224076;0.0012923856;0.002034912;0.011110024200000002
2025-06-03 06:45:00+00:00;3.245;0.0;0.0;26.572;0.0;6.085;20.385;43.712;0.128;0.0;0.0;1.048;0.0;0.24;0.804;1.724;3.944;20.461;1.192;78.347;0.0;0.807;0.047;3.09;0.0;3.944;100.0;100.0;3.944;0.10846;1.72400128;3.94396056;0.0474100352;0.1279828;0.003519527;1.04799968;0.028819991200000002;0.2399924;0.006599791;0.0;0.0;0.0;0.0;0.8039844;0.022109571;0.0;0.0;3.944000000011272e-05;0.0;0.0012928432;0.022192000599999998;0.08497515619999998
2025-06-03 07:00:00+00:00;25.347;0.0;0.0;1.042;0.0;19.792;53.819;0.0;0.292;0.0;0.0;0.012;0.0;0.228;0.62;0.0;1.1520000000000001;20.747;0.694;48.264;30.295;0.239;0.008;0.556;0.349;1.1520000000000001;100.0;100.0;1.1520000000000001;0.03168000000000001;0.0;1.1520000000000001;0.0;0.29199744000000005;0.008029929600000003;0.012003840000000002;0.00033010560000000007;0.22800384000000004;0.006270105600000002;0.0;0.0;0.0;0.0;0.6199948800000001;0.017049859200000007;0.0;0.0;0.0;0.009597456000000002;0.00021985920000000002;0.006572649600000001;0.015290035200000003
2025-06-03 07:15:00+00:00;13.053;0.0;0.0;38.274;0.0;13.496;35.177;0.0;0.236;0.0;0.0;0.692;0.0;0.244;0.636;0.0;1.8079999999999998;27.268;0.221;40.763;31.748;0.493;0.004;0.737;0.574;1.8079999999999998;100.0;100.0;1.8079999999999998;0.04971999999999999;0.0;1.8079999999999998;0.0;0.23599824;0.006489951599999999;0.6919939199999999;0.0190298328;0.24400767999999998;0.006710211199999999;0.0;0.0;0.0;0.0;0.6360001599999999;0.017490004399999995;0.0;0.0;0.0;0.0157851056;0.00010988119999999999;0.013557649599999999;0.020267363599999998
2025-06-03 07:30:00+00:00;8.955;0.0;0.0;59.254;0.0;8.955;22.836;0.0;0.24;0.0;0.0;1.588;0.0;0.24;0.612;0.0;2.68;28.657;0.0;39.701;31.642;0.768;0.0;1.064;0.848;2.68;100.0;100.0;2.68;0.0737;0.0;2.6799999999999997;0.0;0.239994;0.006599835;1.5880072;0.043670198;0.239994;0.006599835;0.0;0.0;0.0;0.0;0.6120048;0.016830131999999998;0.0;0.0;4.440892098500626e-16;0.023320154;0.0;0.021120209;0.029259637
2025-06-03 07:45:00+00:00;13.15;0.0;0.0;26.911;0.0;16.82;43.119;0.0;0.172;0.0;0.0;0.352;0.0;0.22;0.564;0.0;1.3079999999999998;28.517;0.841;39.373;31.269;0.373;0.011;0.515;0.409;1.308;100.0;100.0;1.3079999999999998;0.035969999999999995;0.0;1.308;0.0;0.172002;0.0047300549999999995;0.35199588;0.0096798867;0.2200056;0.006050153999999999;0.0;0.0;0.0;0.0;0.56399652;0.015509904299999999;0.0;0.0;0.0;0.011247459299999997;0.00030250769999999995;0.010257564899999998;0.014162468099999997
2025-06-03 08:00:00+00:00;17.434;0.0;0.0;23.355;0.0;11.184;48.026;0.0;0.212;0.0;0.0;0.284;0.0;0.136;0.584;0.0;1.216;39.062;0.987;50.658;9.293;0.475;0.012;0.616;0.113;1.216;100.0;100.0;1.216;0.03344;0.0;1.21598784;0.0;0.21199744;0.0058299296;0.2839968;0.007809912;0.13599744;0.0037399295999999997;0.0;0.0;0.0;0.0;0.58399616;0.0160598944;0.0;0.0;1.2160000000038806e-05;0.0031075791999999997;0.0003300528;0.013062332799999998;0.0169400352
2025-06-03 08:15:00+00:00;39.609;0.0;0.0;14.914;0.0;9.78;35.697;0.0;0.648;0.0;0.0;0.244;0.0;0.16;0.584;0.0;1.6360000000000001;32.824;0.917;43.826;22.433;0.537;0.015;0.717;0.367;1.6360000000000001;100.0;100.0;1.6360000000000001;0.04499;0.0;1.6360000000000001;0.0;0.6480032400000001;0.017820089100000002;0.24399304000000002;0.0067098086000000005;0.1600008;0.004400022;0.0;0.0;0.0;0.0;0.5840029200000001;0.0160600803;0.0;0.0;0.0;0.010092606700000001;0.0004125583000000001;0.0147675176;0.0197173174
2025-06-03 08:30:00+00:00;75.293;0.0;0.0;8.062;0.0;4.421;12.224;0.0;2.316;0.0;0.0;0.248;0.0;0.136;0.376;0.0;3.0759999999999996;29.844;0.163;38.947;31.047;0.918;0.005;1.198;0.955;3.076;100.0;100.0;3.0759999999999996;0.08458999999999998;0.0;3.0759999999999996;0.0;2.31601268;0.0636903487;0.24798711999999995;0.006819645799999999;0.13598996;0.0037397238999999994;0.0;0.0;0.0;0.0;0.37601023999999994;0.010340281599999997;0.0;0.0;4.440892098500626e-16;0.0262626573;0.00013788169999999998;0.025245039599999998;0.0329452673
2025-06-03 08:45:00+00:00;61.171;0.0;0.0;23.895;0.0;3.943;10.992;0.0;2.048;0.0;0.0;0.8;0.0;0.132;0.368;0.0;3.348;29.421;0.0;39.546;31.033;0.985;0.0;1.324;1.039;3.348;100.0;100.0;3.348;0.09207;0.0;3.34803348;0.0;2.04800508;0.0563201397;0.8000046;0.022000126499999998;0.13201163999999999;0.0036303201;0.0;0.0;0.0;0.0;0.36801216;0.0101203344;0.0;0.0;-3.347999999991913e-05;0.0285720831;0.0;0.027087914699999997;0.0364100022
2025-06-03 09:00:00+00:00;15.603;0.0;0.0;38.771;0.0;9.693;35.934;0.0;0.264;0.0;0.0;0.656;0.0;0.164;0.608;0.0;1.6920000000000002;26.3;0.709;40.248;32.742;0.445;0.012;0.681;0.554;1.6920000000000002;100.0;100.0;1.6920000000000002;0.04653;0.0;1.6920169200000004;0.0;0.26400276;0.0072600759;0.6560053200000001;0.0180401463;0.16400556000000002;0.004510152900000001;0.0;0.0;0.0;0.0;0.60800328;0.0167200902;0.0;0.0;-1.6920000000197888e-05;0.0152348526;0.0003298977;0.01223739;0.0187273944
2025-06-03 09:15:00+00:00;16.949;0.0;0.0;0.0;0.0;9.322;73.729;0.0;0.24;0.0;0.0;0.0;0.0;0.132;1.044;0.0;1.416;28.39;0.071;39.619;31.921;0.402;0.001;0.561;0.452;1.4160000000000001;100.0;100.0;1.416;0.038939999999999995;0.0;1.416;0.0;0.23999784000000002;0.0065999406000000005;0.0;0.0;0.13199951999999998;0.0036299867999999994;0.0;0.0;0.0;0.0;1.04400264;0.028710072599999997;0.0;0.0;2.220446049250313e-16;0.012430037399999998;2.7647399999999992e-05;0.011055065999999999;0.015427638599999998
2025-06-03 09:30:00+00:00;9.244;0.0;0.0;46.218;0.0;7.353;37.185;0.0;0.176;0.0;0.0;0.88;0.0;0.14;0.708;0.0;1.904;38.078;0.105;43.12;18.697;0.725;0.002;0.821;0.356;1.904;100.0;100.0;1.904;0.05236;0.0;1.904;0.0;0.17600575999999998;0.004840158399999999;0.87999072;0.0241997448;0.14000111999999998;0.0038500308;0.0;0.0;0.0;0.0;0.7080024;0.019470066;0.0;0.0;0.0;0.0097897492;5.4977999999999994e-05;0.0199376408;0.022577631999999997
2025-06-03 09:45:00+00:00;6.335;0.0;0.0;77.391;0.0;4.72;11.553;0.0;0.204;0.0;0.0;2.492;0.0;0.152;0.372;0.0;3.22;47.795;0.217;47.64;4.348;1.539;0.007;1.534;0.14;3.2199999999999998;100.0;100.0;3.22;0.08855;0.0;3.219967800000001;0.0;0.20398700000000003;0.0056096425;2.4919902000000005;0.06852973050000001;0.151984;0.00417956;0.0;0.0;0.0;0.0;0.3720066;0.010230181500000001;0.0;0.0;3.219999999881651e-05;0.003850154;0.0001921535;0.04232247250000001;0.04218522
2025-06-03 10:00:00+00:00;6.365;0.0;0.0;78.857;0.0;3.883;10.895;0.0;0.236;0.0;0.0;2.924;0.0;0.144;0.404;0.0;3.7079999999999997;38.997;0.162;35.572;25.27;1.446;0.006;1.319;0.937;3.708;100.0;100.0;3.7079999999999997;0.10196999999999999;0.0;3.7079999999999997;0.0;0.23601419999999998;0.006490390499999999;2.92401756;0.0804104829;0.14398164;0.0039594951;0.0;0.0;0.0;0.0;0.4039865999999999;0.011109631499999998;0.0;0.0;4.440892098500626e-16;0.025767818999999997;0.0001651914;0.03976524089999999;0.0362727684
2025-06-03 10:15:00+00:00;5.7;0.0;0.0;80.9;0.0;3.2;10.2;0.0;0.228;0.0;0.0;3.236;0.0;0.128;0.408;0.0;4.0;41.175;0.375;39.375;19.075;1.647;0.015;1.575;0.763;4.0;100.0;100.0;4.0;0.11;0.0;4.000000000000001;0.0;0.228;0.00627;3.236;0.08899;0.128;0.00352;0.0;0.0;0.0;0.0;0.408;0.011219999999999999;0.0;0.0;-8.881784197001252e-16;0.0209825;0.0004125;0.04529249999999999;0.0433125
2025-06-03 10:30:00+00:00;4.175;0.0;0.0;78.914;0.0;6.785;10.125;0.0;0.16;0.0;0.0;3.024;0.0;0.26;0.388;0.0;3.8320000000000003;42.589;0.339;38.126;18.946;1.632;0.013;1.461;0.726;3.832;100.0;100.0;3.8320000000000003;0.10538000000000002;0.0;3.831961680000001;0.0;0.159986;0.004399615;3.0239844800000006;0.08315957320000002;0.26000120000000004;0.007150033000000002;0.0;0.0;0.0;0.0;0.38799000000000006;0.010669725000000001;0.0;0.0;3.831999999892588e-05;0.019965294800000005;0.0003572382000000001;0.04488028820000001;0.040177178800000005
2025-06-03 10:45:00+00:00;17.725;0.0;0.0;40.741;0.0;17.196;24.339;0.0;0.268;0.0;0.0;0.616;0.0;0.26;0.368;0.0;1.512;39.153;0.86;36.376;23.611;0.592;0.013;0.55;0.357;1.512;100.0;100.0;1.512;0.04158;0.0;1.51201512;0.0;0.268002;0.007370055;0.61600392;0.0169401078;0.26000352;0.0071500968;0.0;0.0;0.0;0.0;0.36800568;0.0101201562;0.0;0.0;-1.5120000000035105e-05;0.0098174538;0.000357588;0.0162798174;0.015125140799999999
2025-06-03 11:00:00+00:00;17.933;0.0;0.0;42.857;0.0;19.149;20.061;0.0;0.236;0.0;0.0;0.564;0.0;0.252;0.264;0.0;1.3159999999999998;50.304;1.216;46.884;1.596;0.662;0.016;0.617;0.021;1.316;100.0;100.0;1.3159999999999998;0.03618999999999999;0.0;1.3159999999999998;0.0;0.23599827999999995;0.006489952699999998;0.5639981199999999;0.015509948299999998;0.25200084;0.006930023099999999;0.0;0.0;0.0;0.0;0.26400276;0.007260075899999999;0.0;0.0;2.220446049250313e-16;0.0005775924;0.0004400703999999999;0.018205017599999998;0.016967319599999996
2025-06-03 11:15:00+00:00;13.193;0.0;0.0;43.799;0.0;14.776;19.525;8.707;0.2;0.0;0.0;0.664;0.0;0.224;0.296;0.132;1.516;52.045;0.858;47.098;0.0;0.789;0.013;0.714;0.0;1.516;100.0;100.0;1.516;0.04169;0.13199812000000002;1.516;0.0036299483;0.20000588;0.0055001617;0.66399284;0.0182598031;0.22400416;0.0061601144;0.0;0.0;0.0;0.0;0.29599899999999996;0.008139972499999999;0.0;0.0;0.0;0.0;0.0003577001999999999;0.021697560499999997;0.0196351562
2025-06-03 11:30:00+00:00;11.247;0.0;0.0;54.768;0.0;16.626;17.359;0.0;0.184;0.0;0.0;0.896;0.0;0.272;0.284;0.0;1.636;51.467;0.122;44.377;4.034;0.842;0.002;0.726;0.066;1.6360000000000001;100.0;100.0;1.636;0.044989999999999995;0.0;1.636;0.0;0.18400091999999998;0.0050600253;0.89600448;0.0246401232;0.27200136;0.0074800374;0.0;0.0;0.0;0.0;0.28399324000000004;0.0078098141000000005;0.0;0.0;2.220446049250313e-16;0.0018148965999999999;5.488779999999999e-05;0.023155003299999997;0.019965212299999997
